timestamp_ns,topic,signal,value
1779766681060423108,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779766681072520041,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681080364266,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766681100237997,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779766681120248444,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766681122328343,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681140158598,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779766681160386990,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766681172429481,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681180290013,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766681200574988,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766681220543378,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779766681223011956,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681240207767,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766681260173249,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0008181230868723419
1779766681272212532,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681280164705,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766681300512518,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766681320323758,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766681322940261,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681340223736,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779766681360431699,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766681372198166,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681380162009,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001090830782496456
1779766681401086211,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766681420265679,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766681422833324,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681440313186,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766681460201578,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766681472309894,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681480320276,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766681501358715,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766681520267022,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766681522438086,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681540166151,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766681560349111,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766681572522427,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681580282372,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766681600433319,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001090830782496456
1779766681620327320,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766681622938939,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681640170037,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779766681660219808,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766681672298127,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681680176738,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766681700609885,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766681720315867,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766681722768659,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681740306593,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766681760304200,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766681772908528,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681780441650,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766681800365090,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766681820141626,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766681822252960,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681840247186,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766681860328706,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766681872483545,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681880258154,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779766681900487940,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766681920374919,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766681923006012,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681940149031,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779766681960117740,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766681972635781,/cd110r_1/trek/joy_control_command,lever,0.0
1779766681980289498,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00136353847812057
1779766682000348681,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766682020462681,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766682022544417,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682040471589,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779766682060278588,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766682072290475,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682080316428,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766682100512494,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766682120294395,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766682122688271,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682140415923,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766682160240063,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766682172574490,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682180342007,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766682200407336,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766682220108221,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766682222300317,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682240652751,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001090830782496456
1779766682260256218,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766682272313431,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682280232490,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779766682300305307,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766682320214737,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766682322658966,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682340203907,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779766682360344363,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779766682372284741,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682380545823,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766682400256566,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766682420568536,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766682423030139,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682440368657,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779766682460279051,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779766682472500460,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682480281247,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779766682500097189,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766682520118221,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0008181230868723419
1779766682522557640,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682540491631,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766682560375369,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766682573151145,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682580214060,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766682600254681,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779766682620174809,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766682622351208,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682640175816,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779766682660323505,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766682672653143,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682680234864,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766682700277807,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766682720262319,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766682722716596,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682740354747,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766682760234148,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0008181230868723419
1779766682772292141,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682780440794,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766682800241170,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766682820263173,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766682822880687,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682840455336,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779766682860249913,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766682872549473,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682880282584,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766682900557600,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766682920139261,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766682922316084,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682940279376,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766682960371983,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766682972279832,/cd110r_1/trek/joy_control_command,lever,0.0
1779766682980342432,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779766683000245422,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766683020258140,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779766683022450561,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683040110960,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766683060187054,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766683072371645,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683080659140,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779766683100376757,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766683120460486,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766683122642016,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683140707361,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779766683160113277,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766683172180956,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683180206221,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766683200265641,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766683220320424,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779766683222565313,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683240400633,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766683260282143,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001227184630308513
1779766683272353592,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683280224904,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766683300107107,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779766683320281011,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766683322516846,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683340206531,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766683360677997,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766683372553459,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683380549791,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001227184630308513
1779766683400273375,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779766683420226574,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00136353847812057
1779766683422416566,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683440206246,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00136353847812057
1779766683460305008,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766683472495617,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683480175274,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0008181230868723419
1779766683500290378,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779766683520331830,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766683522646103,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683540450442,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0008181230868723419
1779766683560169468,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766683572278776,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683580246005,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766683600142075,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766683620404368,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766683623066377,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683640808759,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779766683660362327,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001090830782496456
1779766683672516875,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683680402349,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766683700196735,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766683720127482,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766683722333870,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683740220924,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766683760548178,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766683772486734,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683780371383,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779766683800364168,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766683820253406,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766683822558365,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683840122910,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779766683860091580,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766683872393481,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683880407800,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766683900201051,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766683920245168,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779766683922732893,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683940312118,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766683960232007,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00136353847812057
1779766683972174134,/cd110r_1/trek/joy_control_command,lever,0.0
1779766683980170109,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766684000346217,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766684020226899,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001090830782496456
1779766684022409640,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684040686120,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766684060330850,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779766684072611210,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684080254871,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766684100130598,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766684120194656,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779766684122403802,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684140792393,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766684160340939,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766684172628204,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684180340595,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766684200399929,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00136353847812057
1779766684220199604,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766684222393537,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684240147944,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766684260339383,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766684272334273,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684280248239,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766684300430751,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779766684320262011,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766684322466533,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684340382300,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766684360178741,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779766684372270977,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684380210564,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766684400222792,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779766684420703562,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779766684422584172,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684440425757,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766684460474573,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766684472525687,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684480281239,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779766684500224522,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766684520108500,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0008181230868723419
1779766684522357302,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684540763457,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779766684560367376,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779766684572383695,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684580191095,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779766684600575638,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766684620194361,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0016362461737446838
1779766684622366715,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684640102488,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779766684660295787,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779766684672386365,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684680310296,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766684700313851,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766684720336715,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766684722459536,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684740318580,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766684760100855,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0014998923259326269
1779766684772259993,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684780266161,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779766684800220624,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001772600021556741
1779766684820560255,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779766684822507368,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684840563716,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779766684860325669,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766684872494376,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684880329599,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779766684900131435,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779766684920238511,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779766684922561963,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684940306332,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779766684960187423,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779766684972319508,/cd110r_1/trek/joy_control_command,lever,0.0
1779766684980232447,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779766685000288912,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
