timestamp_ns,topic,signal,value
1779156960383266085,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960433281850,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960483531052,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960533760186,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960583442317,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960633644751,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960683710244,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960734338294,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960783939002,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960833517347,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960883809906,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960934052640,/cd110r_1/trek/joy_control_command,lever,0.0
1779156960983520104,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961033436462,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961083301537,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961133401362,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961183640988,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961200293721,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779156961220027706,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156961233333980,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961240158076,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156961260408448,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156961280330913,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779156961283644308,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961300135036,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156961320315605,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779156961333566665,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961340331625,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156961360026664,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779156961380216233,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156961383382040,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961400212279,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779156961420131148,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156961433706594,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961440274813,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156961460368107,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156961480055270,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156961483239904,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961500046620,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156961520084719,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156961533672666,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961540329409,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156961560226715,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156961580415035,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156961583594956,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961600077249,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779156961620049605,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156961633419174,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961640173661,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156961660223521,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156961680433064,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779156961683568909,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961700446878,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156961720380674,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156961733325246,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961740033172,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156961759989680,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156961780422362,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156961783613108,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961800217657,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156961820362476,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156961833600265,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961840489537,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156961860194102,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156961879981488,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156961883293836,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961900061662,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156961920094141,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156961933464542,/cd110r_1/trek/joy_control_command,lever,0.0
1779156961940253875,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779156961960311370,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156961980320449,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156961983546563,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962000055258,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156962020063838,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156962033473560,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962040246953,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156962060413882,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156962080500330,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156962083689487,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962100379730,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156962120063116,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156962133300054,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962140093791,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0014998923259326269
1779156962160283944,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156962180291024,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779156962183641941,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962200125697,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156962220275382,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156962233573536,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962240113410,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156962259949943,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156962280185018,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156962283570715,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962300225926,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779156962320393203,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156962333521604,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962340147425,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156962360281653,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00136353847812057
1779156962379966176,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156962383340467,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962400294563,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156962420247856,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156962433475348,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962440316892,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156962460360139,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156962480138413,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156962483384506,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962500016065,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156962519990329,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156962533476126,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962540312348,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156962560180175,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156962580268100,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779156962583466835,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962600152673,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779156962620106582,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156962633351458,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962640015621,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156962660295503,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779156962680286162,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156962683743066,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962700165245,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156962720356651,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779156962733688468,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962740317159,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156962760010757,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156962780120209,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156962783293448,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962800140866,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156962820359577,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156962833643639,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962840291668,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156962860291545,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779156962880087647,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156962883300545,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962900024839,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156962920372328,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156962933571697,/cd110r_1/trek/joy_control_command,lever,0.0
1779156962940315257,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156962960322709,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156962980134531,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0014998923259326269
1779156962983507468,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963000064877,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156963020018413,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156963033324119,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963040135646,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156963060316730,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156963080159355,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156963083336176,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963100276875,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156963120169036,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156963133346527,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963140074470,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156963160071597,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779156963180348920,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779156963183613873,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963200249352,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156963220384077,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156963233693282,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963240447554,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779156963260094196,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00136353847812057
1779156963280142585,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779156963283342429,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963300202005,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779156963320415495,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156963333625886,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963340217536,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156963360263028,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156963380129150,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156963383250296,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963400008708,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156963420177587,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156963433455492,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963440374644,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156963460325171,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156963480356602,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156963483500550,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963500133873,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156963520001004,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156963533186133,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963540008159,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156963560446177,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156963580180552,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156963583666920,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963600155497,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779156963620136181,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156963633332594,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963639991121,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156963660039573,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156963680272273,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156963683529683,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963700313471,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779156963720186828,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156963733423411,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963740215355,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156963760047758,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156963780021504,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156963783344849,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963800263240,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156963820185443,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0008181230868723419
1779156963833463215,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963840279122,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156963860432587,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156963880358527,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779156963883567785,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963900026335,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156963920051284,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156963933615635,/cd110r_1/trek/joy_control_command,lever,0.0
1779156963940125707,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779156963960260106,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779156963980245438,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156963983596955,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964000268129,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156964020064643,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156964033246313,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964040130338,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156964060424934,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156964080178039,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779156964083385569,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964100252588,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156964120256198,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156964133514398,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964140138359,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156964160058042,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156964180037123,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156964183465641,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964200265265,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156964220194074,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156964233378561,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964240223784,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156964260129087,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156964280131885,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156964283336502,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964300041453,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156964320303080,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156964333509279,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964340382581,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156964360170262,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156964380291856,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156964383517990,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964400056234,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156964419989018,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156964433344201,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964440277776,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156964460277390,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779156964480124716,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156964483371445,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964500100314,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156964520093780,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779156964533211402,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964539962267,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779156964560553323,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156964580345688,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779156964583569544,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964600134592,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156964620174439,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156964633491370,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964640254939,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156964660010865,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156964680083192,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156964683256261,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964700148242,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156964720244630,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156964733570943,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964740192193,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156964760353332,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156964780036338,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779156964783374884,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964800096213,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156964820190627,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156964833644215,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964840257965,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156964860244276,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779156964880384515,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779156964883573690,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964900184700,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156964919968499,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156964933391830,/cd110r_1/trek/joy_control_command,lever,0.0
1779156964940071827,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156964960217957,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779156964980388222,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779156964983451677,/cd110r_1/trek/joy_control_command,lever,0.0
1779156965000155922,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156965020164475,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156965033286065,/cd110r_1/trek/joy_control_command,lever,0.0
1779156965040005616,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779156965060032642,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156965080388791,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779156965083450444,/cd110r_1/trek/joy_control_command,lever,0.0
1779156965100098929,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779156965120200671,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779156965133429398,/cd110r_1/trek/joy_control_command,lever,0.0
1779156965140361319,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779156965160047230,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779156965180042863,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156965183239546,/cd110r_1/trek/joy_control_command,lever,0.0
1779156965200254516,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156965220250054,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0014998923259326269
1779156965233501555,/cd110r_1/trek/joy_control_command,lever,0.0
1779156965240402373,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779156965260339612,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779156965280378972,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779156965283521753,/cd110r_1/trek/joy_control_command,lever,0.0
1779156965300092650,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779156965320022185,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00136353847812057
1779156965333537354,/cd110r_1/trek/joy_control_command,lever,0.0
