timestamp_ns,topic,signal,value
1779767210394003997,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767210412355882,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210414390889,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767210434107863,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767210454099630,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767210462252417,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210474187967,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779767210494148355,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779767210512334447,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210514205114,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767210534046330,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767210554108555,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767210562252731,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210574367148,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767210594195405,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767210612301262,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210614457167,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779767210634196979,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767210654010665,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767210662116194,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210674178186,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767210694323653,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767210712255192,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210714297691,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767210734181580,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767210754192304,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779767210762283415,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210774212029,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767210794002073,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767210812614351,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210814611069,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779767210834069522,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767210854144768,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767210862255268,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210874158585,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767210894133027,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767210912183759,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210914203967,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767210934054358,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767210954212762,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767210962279907,/cd110r_1/trek/joy_control_command,lever,0.0
1779767210974401825,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767210994236870,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779767211012345661,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211014343795,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779767211034169580,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779767211054071938,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779767211062194932,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211074068830,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767211094227408,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00136353847812057
1779767211112288162,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211114228044,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767211134240687,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0008181230868723419
1779767211154426854,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767211162094088,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211173994145,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767211194003546,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767211212351747,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211214192960,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767211234077768,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767211254422309,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767211262479439,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211274188607,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767211294039065,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767211312145323,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211314058534,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767211334092919,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767211354433824,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767211362639438,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211374220859,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767211394142194,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00136353847812057
1779767211412339624,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211414170627,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767211434026826,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767211454082440,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767211462128752,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211474035381,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767211494082384,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767211512452177,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211514335664,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0014998923259326269
1779767211534227974,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767211554479200,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001227184630308513
1779767211562302243,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211574290296,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779767211594020716,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767211612062562,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211614118349,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001090830782496456
1779767211634130673,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779767211654410270,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767211662413313,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211674236812,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767211693923244,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767211712150457,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211714009062,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779767211734069043,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767211754123575,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767211762100057,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211774770960,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779767211794377693,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767211812381667,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211814242685,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767211834195918,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767211854014419,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779767211862015560,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211874353273,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767211894236138,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767211912660218,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211914251675,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779767211934125918,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767211954051263,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767211962195574,/cd110r_1/trek/joy_control_command,lever,0.0
1779767211973983010,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767211994030528,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767212012284803,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212014139757,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767212034282864,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767212054173386,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767212062233615,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212074331313,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767212094171839,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767212112105004,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212113971098,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767212134481362,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779767212154163428,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767212162282838,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212174449427,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767212194223604,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767212212221568,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212214022105,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767212234148821,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767212254160289,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779767212262261325,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212274318644,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767212294160395,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779767212312363526,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212314213173,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779767212334269532,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767212354021146,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767212362070927,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212374003200,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779767212394232986,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767212412370747,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212414141960,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767212434298979,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767212454171962,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767212462267713,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212474176933,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767212494214161,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767212512108344,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212514010982,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767212534108718,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767212554142514,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767212562196497,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212574254386,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767212594373252,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767212612470456,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212614180508,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767212634007027,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767212654008057,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779767212662205908,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212674318648,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779767212694164594,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767212712410749,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212714214848,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767212734148338,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.001772600021556741
1779767212754065791,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767212762189858,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212774091938,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779767212794147601,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767212812479867,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212814324546,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767212834303551,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779767212854158835,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767212862199447,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212874117148,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767212893963564,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767212912223653,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212914188332,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767212934080239,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767212954113965,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767212962275515,/cd110r_1/trek/joy_control_command,lever,0.0
1779767212974673958,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767212994434760,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767213012293235,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213014106350,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767213034020362,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767213054103946,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767213062249633,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213074238978,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767213094198986,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767213112606785,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213114236466,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767213134287282,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767213154089071,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767213162070669,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213174006607,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000954476934684399
1779767213194016388,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767213212460365,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213214266587,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779767213234201956,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767213254173730,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767213262493355,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213274121149,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767213294018007,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767213312241616,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213314361673,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767213334253616,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767213354330292,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767213362230949,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213374292720,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767213394053006,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767213412219849,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213414091675,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767213433974941,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767213454271317,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767213462519821,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213474428470,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767213494331637,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779767213512273552,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213514187280,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767213534155046,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767213554037329,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767213562201298,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213574014289,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767213594148847,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779767213612352792,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213614108944,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767213634144229,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767213654326642,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779767213665063823,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213674249043,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000681769239060285
1779767213694101512,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767213712318364,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213714216262,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000954476934684399
1779767213734263536,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767213754090511,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000545415391248228
1779767213762906186,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213774174648,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767213794298317,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001227184630308513
1779767213812437673,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213814414230,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.00040906154343617096
1779767213834033090,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000136353847812057
1779767213854017855,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767213862801632,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213874103512,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767213893943993,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000136353847812057
1779767213912230332,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213914030115,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779767213934409331,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000272707695624114
1779767213954101348,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000681769239060285
1779767213962403737,/cd110r_1/trek/joy_control_command,lever,0.0
1779767213974058187,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.000545415391248228
1779767213993904913,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.0
1779767214012197962,/cd110r_1/trek/joy_control_command,lever,0.0
1779767214014245240,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.001090830782496456
1779767214034111908,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.00040906154343617096
1779767214054227201,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767214062723819,/cd110r_1/trek/joy_control_command,lever,0.0
1779767214074247564,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,0.000272707695624114
1779767214094114843,/cd110r_1/trek/mtlt335_can_parser/imu_129,yaw_rate,-0.0008181230868723419
1779767214112102302,/cd110r_1/trek/joy_control_command,lever,0.0
